"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2015,"DAC member","Canada","Canada",301,2,"International Development Research Centre","2012006857PKA2","106857","Pakistan",665,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",3.91144488774153,4.05453035882776,0,0,0,0,3.91144488774153,4.05453035882776,23000,"Developing country-based NGO",41010,"IV.1. General Environment Protection","Environmental policy and administrative management","C01","Grant",110,"CLIMATE CHANGE ADAPTATION, WATER, AND FOOD SECURITY IN PAKISTAN","Pakistan's devastating 2010 Indus basin floods left approximately one-fifth of Pakistan's land area underwater and directly affected about 20 million people. Subsequent flooding in the Indus deserts the following year also showed how vulnerable the country is to climate instability. A call for new research will advance knowledge about the key impacts of climate variability on agricultural productivity, and water and food security in Pakistan.In 2010, the world's largest contiguous irrigation system, the Indus basin, experienced severe rainfall and an unanticipated increase in river flow. Multiple institutional failures in flood and post-flood relief compounded the situation. In 2011, this highly regulated river system hindered drainage from flooding in the Sindh deserts into the Indus. In both cases, the vulnerabilities of Pakistan's poorest residents - those living in the Indus floodplains or on the edges of its deserts - received little attention. IDRC is supporting three research partners from a competitive call for proposals.  Researchers from the Pakistan Institute of Development Economics, Lahore University of Management Sciences, and Social Policy and Development Centre will address critical knowledge gaps in understanding climate-related hazards in the Indus Basin as well as the implications for marginalized communities and particularly poor women within these communities.Research will also examine vulnerability based on gender, farmers' decision-making in water stressed regions, and the wider political and economic context underpinning adaptation policy and planning. Research outputs will include peer reviewed publications, policy briefs, and technical reports. The findings will also contribute to climate change policies and national and local adaptation action plans in Pakistan. The research teams will conduct consultative dialogues and key stakeholder meetings. They will support young researchers through workshops on research methodologies, development of communication tools, and access to learning opportunities.",NA,1,"Significant",1289
2015,"DAC member","Denmark","Denmark",3,1,"Ministry of Foreign Affairs","2012001386","104.indonesien.1.mfs.5-3","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Significant","Principal",1040.8302851875,0,1040.8302851875,0,1040.8302851875,1133.66164254765,1040.8302851875,1133.66164254765,12000,"Recipient Government",41010,"IV.1. General Environment Protection","Environmental policy and administrative management","C01","Grant",110,"NATURAL RESSOURCEMANAGEMENT AND CLIMATE","Environmental Support Programme to improve energy policy and administrative management.",NA,1,"Significant",1462
2015,"Multilateral development bank","EIB","EU Institutions (EIB)",918,3,"European Investment Bank",NA,"20130579","Pakistan",665,"Asia","LMICs","Not specified","Climate components","Climate components","Climate components",0,0,55463.1170271769,60864.7717919653,0,0,55463.1170271769,60864.7717919653,NA,NA,NA,"XII. Unallocated / Unspecified",NA,NA,"Debt instrument",421,"REHABILITATION WARSAK HYDROELECTRIC PROJECT","REHABILITATION WARSAK HYDROELECTRIC PROJECT",NA,1,NA,1710
2015,"Multilateral development bank","EIB","EU Institutions (EIB)",918,3,"European Investment Bank",NA,"20140145","India",645,"Asia","LMICs","Not specified","Climate components","Climate components","Climate components",0,0,33277.8702163062,36518.8630751792,0,0,33277.8702163062,36518.8630751792,NA,NA,NA,"XII. Unallocated / Unspecified",NA,NA,"Debt instrument",421,"SBI LOAN FOR SMES AND MID-CAPS","SBI LOAN FOR SMES AND MID-CAPS",NA,0.3,NA,1732
2015,"Multilateral development bank","EIB","EU Institutions (EIB)",918,3,"European Investment Bank",NA,"20140390","Brazil",431,"America","UMICs","Not specified","Climate components","Climate components","Climate components",0,0,3327.78702163062,3651.88630751792,0,0,3327.78702163062,3651.88630751792,NA,NA,NA,"XII. Unallocated / Unspecified",NA,NA,"Debt instrument",421,"BRASIL LOAN FOR SMES & MIDCAPS","BRASIL LOAN FOR SMES & MIDCAPS",NA,0.02,NA,1737
2015,"DAC member","France","France",4,13,"Ministry of Agriculture","2015003613",NA,"China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Principal",4.43704936217415,0,4.43704936217415,0,4.43704936217415,4.80481156097587,4.43704936217415,4.80481156097587,90000,"Other",31110,"III.1. Agriculture, Forestry, Fishing","Agricultural policy and administrative management","C01","Grant",110,"CONFÉRENCE AGROÉCOLOGIE","Conférence Agroécologie",NA,1,"Not significant",2039
2015,"DAC member","France","France",4,17,"Ministry of Education, Higher education and Research","2015014817",NA,"Brazil",431,"South America","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,2980.58790904049,3227.63216608554,0,0,2980.58790904049,3227.63216608554,11000,"Donor Government",31182,"III.1. Agriculture, Forestry, Fishing","Agricultural research","D02","Grant",110,"RECHERCHE EN FAVEUR DE L'AGRICULTURE ÉCOLOGIQUEMENT INTENSIVE ET LUTTE CONTRE LES MALADIES ET LES RAVAGEURS ET AMÉLIORATION DE LA QUALITÉ DES PRODUITS","Recherche Mexique, Amérique centrale et pays andins en faveur d'une agriculture écologiquement intensive (agroforesterie,agriculture familiale,qualité)",NA,1,NA,2059
2015,"DAC member","France","France",4,3,"French Development Agency","2015106000","CCN105601","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Principal",33277.8702163062,0,33277.8702163062,0,33277.8702163062,36036.086707319,33277.8702163062,36036.086707319,12001,"Central Government",41030,"IV.1. General Environment Protection","Bio-diversity","C01","Debt instrument",421,"FINANCEMENT RESTAURATION ET VALORISATION","RESRESTAURATION ET VALORISATION DE LA ZONE HUMIDE DE LA RIVIERE CHANGYUAN (SHANXI, QIXIAN)",NA,1,"Not significant",2156
2015,"DAC member","France","France",4,3,"French Development Agency","2015107500","CIN107001","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,55463.1170271769,60060.1445121984,0,0,55463.1170271769,60060.1445121984,12003,"Public corporations",23110,"II.3. Energy","Energy policy and administrative management","C01","Debt instrument",421,"FIN DU PLAN D'AFFAIRE D'EESL 2015/2017","Financement à EESL",NA,1,"Not significant",2162
2015,"DAC member","France","France",4,3,"French Development Agency","2015108000","CVN116001","Viet Nam",769,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",20854.1320022185,22582.6143365866,0,0,0,0,20854.1320022185,22582.6143365866,12001,"Central Government",31140,"III.1. Agriculture, Forestry, Fishing","Agricultural water resources","C01","Debt instrument",421,"INFRASTRUCTURE HYDRO AGRICOLES","Infrastructures hydro-agricoles dans la province de Binh Dinh et de Hung Yen",NA,1,"Significant",2168
2015,"DAC member","France","France",4,3,"French Development Agency","2015109100","CID104101","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,110926.234054354,120120.289024397,0,0,110926.234054354,120120.289024397,90000,"Other",23630,"II.3. Energy","Electric power transmission and distribution (centralised grids)","C01","Debt instrument",421,"RENFORCEMENT RÉSEAU DE TRANSPORT","Financement d¿un projet de sécurité d¿approvisionnement électrique à Jakarta (Phase II)",NA,1,"Not significant",2172
2015,"DAC member","France","France",4,3,"French Development Agency","2015110300","CVN118001","Viet Nam",769,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Principal",22185.2468108708,0,22185.2468108708,0,22185.2468108708,24024.0578048794,22185.2468108708,24024.0578048794,12001,"Central Government",41010,"IV.1. General Environment Protection","Environmental policy and administrative management","A02","Debt instrument",421,"REPUBLIQUE DU VIETNAM","Aide budgétaire en appui au programme d elutte contre le changement Climatique",NA,1,"Not significant",2176
2015,"DAC member","France","France",4,3,"French Development Agency","2015119800","CTH102601","Thailand",764,"Far East Asia","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,22185.2468108708,24024.0578048794,0,0,22185.2468108708,24024.0578048794,90000,"Other",41010,"IV.1. General Environment Protection","Environmental policy and administrative management","C01","Debt instrument",421,"REHABILITA° ENERGETIQUE BATIMENTS TERTI","Ligne de crédit Kasikorn. Réhabilit. energ. des bât.",NA,1,"Not significant",2194
2015,"DAC member","France","France",4,3,"French Development Agency","2015128100","CIN106201","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,221852.468108708,240240.578048794,0,0,221852.468108708,240240.578048794,12001,"Central Government",21030,"II.1. Transport & Storage","Rail transport","C01","Debt instrument",421,"EXTENSION DES 2 LIGNES DU MÉTRO BANGALOR","Financement de la phase 2 du métro de Bangalore",NA,1,"Not significant",2211
2015,"DAC member","France","France",4,3,"French Development Agency","2015128900","CPK103101","Pakistan",665,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,46034.3871325569,49849.9199451247,0,0,46034.3871325569,49849.9199451247,12001,"Central Government",23220,"II.3. Energy","Hydro-electric power plants","C01","Debt instrument",421,"RÉHABILITATION CENTRALE HYDRO-ÉLEC WARSA","Réhabilitation de la station hydro-électrique de Warsak",NA,1,"Not significant",2212
2015,"DAC member","France","France",4,3,"French Development Agency","2015134200","CID106101","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,155296.727676095,168168.404634156,0,0,155296.727676095,168168.404634156,12001,"Central Government",23110,"II.3. Energy","Energy policy and administrative management","C01","Debt instrument",421,"REPUBLIQUE D INDONESIE","Sustainable and Inclusive Energy Program",NA,1,"Not significant",2227
2015,"DAC member","France","France",4,3,"French Development Agency","2015134500","CMX102902","Mexico",358,"Caribbean & Central America","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,96343.8713255685,104329.27582925,0,0,96343.8713255685,104329.27582925,90000,"Other",23260,"II.3. Energy","Geothermal energy","C01","Debt instrument",421,"ENERGIE RENOUVELABLE ET DE REDUCTION","Développement des projets d'ENR et d'EE de CFE",NA,1,"Not significant",2229
2015,"DAC member","France","France",4,3,"French Development Agency","2015135300","CID105601","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,90293.954520244,97777.915265859,0,0,90293.954520244,97777.915265859,90000,"Other",23210,"II.3. Energy","Energy generation, renewable sources - multiple technologies","C01","Debt instrument",421,"RENFORCEMENT DE L'OFFRE DE FIN VERTE","Ligne de crédit à PT SMI",NA,1,"Not significant",2231
2015,"DAC member","France","France",4,17,"Ministry of Education, Higher education and Research","2015144817",NA,"Brazil",431,"South America","UMICs","Concessional and developmental","Principal","Principal","Principal",3.32778702163062,0,3.32778702163062,0,3.32778702163062,3.6036086707319,3.32778702163062,3.6036086707319,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"DIFF/TRANSF/VALORIS. CONNAISSANCES : MISSION GÉNÉRALE GÉOSTRATÉGIE & PARTENARIAT (REPRÉSENTATIONS À L'ÉTRANGER)","Représentations à l'étranger : organisation collaborations de l'Institut au service de la recherche/gestion équipes de recherche relevant de leur compétence territoriale",NA,1,NA,2242
2015,"DAC member","France","France",4,17,"Ministry of Education, Higher education and Research","2015147517",NA,"Brazil",431,"South America","UMICs","Concessional and developmental","Principal","Principal","Principal",23.2945091514143,0,23.2945091514143,0,23.2945091514143,25.2252606951233,23.2945091514143,25.2252606951233,11000,"Donor Government",41082,"IV.1. General Environment Protection","Environmental research","D02","Grant",110,"RECH : RESSOURCES, MILIEUX ET LEUR BIODIVERSITÉ","Géosciences environnement (géologie/géophysique/géochimie/hydrologie/géodésie …, obs. in-situ/spatiales, expérimentation/modélisation)",NA,1,NA,2244
