"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2016,"DAC member","Germany","Germany",5,9,"Federal Min. for the Env., Nature Conservation, Building and Nuclear Safety","2016011515","09_I_115_CHN_G_Elekt","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,416.86361,456.388971501883,0,0,416.86361,456.388971501883,11003,"Public corporations",21010,"II.1. Transport & Storage","Transport policy and administrative management","D02","Grant",110,"CLIMATE PROTECTION AND ELECTRIC VEHICLES IN CHINA - FIELD TESTS, CASE STUDIES AND POLICY ADVICE ON INTEGRATING RENEWABLES INTO THE GROWTH MARKET","Support for relevant decision-makers in developing strategies for rolling out electric transport to reduce levels of greenhouse gases. That includes renewable energy grid integration, using intelligent grid and charging technologies (smart grids), for example. To this end, model and pilot projects will be supported, analyses and studies conducted, and dialogue initiated.",NA,1,"Not significant",12182
2016,"DAC member","Germany","Germany",5,2,"Kreditanstalt für Wiederaufbau","2016133688","202083020","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,110582.7712,121067.792925835,0,0,110582.7712,121067.792925835,12001,"Central Government",21081,"II.1. Transport & Storage","Education and training in transport and storage","C01","Debt instrument",421,"CHINA INVESTMENT PROGRAMME - URUMQI METRO LINE !","Financing of the construction of the Urumqi Metro Line 1",NA,1,"Not significant",12456
2016,"DAC member","Germany","Germany",5,2,"Kreditanstalt für Wiederaufbau","2016136328a","202083814","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,34280.65907,37531.0158048193,0,0,34280.65907,37531.0158048193,12001,"Central Government",21040,"II.1. Transport & Storage","Water transport","C01","Debt instrument",421,"INTEGRATED CLIMATE FRIENDLY URBAN MOBILITY - METRO NAGPUR","Financing of goods and services to construct the Metro in Nagpur",NA,1,"Not significant",12539
2016,"DAC member","Germany","Germany",5,2,"Kreditanstalt für Wiederaufbau","2016136328b","202083814","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,99966.82517,109445.284810648,0,0,99966.82517,109445.284810648,12001,"Central Government",21040,"II.1. Transport & Storage","Water transport","C01","Debt instrument",421,"INTEGRATED CLIMATE FRIENDLY URBAN MOBILITY - METRO NAGPUR","Financing of goods and services to construct the Metro in Nagpur",NA,1,"Not significant",12540
2016,"DAC member","Germany","Germany",5,2,"Kreditanstalt für Wiederaufbau","2016136328c","202083814","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,119208.2274,130511.08082485,0,0,119208.2274,130511.08082485,12001,"Central Government",21040,"II.1. Transport & Storage","Water transport","C01","Debt instrument",421,"INTEGRATED CLIMATE FRIENDLY URBAN MOBILITY - METRO NAGPUR","Financing of goods and services to construct the Metro in Nagpur",NA,1,"Not significant",12541
2016,"DAC member","Germany","Germany",5,2,"Kreditanstalt für Wiederaufbau","2016136328d","202083814","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,142320.0265,155814.249457888,0,0,142320.0265,155814.249457888,12001,"Central Government",21040,"II.1. Transport & Storage","Water transport","C01","Debt instrument",421,"INTEGRATED CLIMATE FRIENDLY URBAN MOBILITY - METRO NAGPUR","Financing of goods and services to construct the Metro in Nagpur",NA,1,"Not significant",12542
2016,"DAC member","Germany","Germany",5,2,"Kreditanstalt für Wiederaufbau","2016136328e","202083814","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,157138.1179,172037.333774763,0,0,157138.1179,172037.333774763,12001,"Central Government",21040,"II.1. Transport & Storage","Water transport","C01","Debt instrument",421,"INTEGRATED CLIMATE FRIENDLY URBAN MOBILITY - METRO NAGPUR","Financing of goods and services to construct the Metro in Nagpur",NA,1,"Not significant",12543
2016,"DAC member","Korea","Korea",742,4,"Korea International Cooperation Agency","2016003119","2016070367883","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Significant","Principal",5.434,0,5.434,0,5.434,5.88736655212196,5.434,5.88736655212196,11000,"Donor Government",21020,"II.1. Transport & Storage","Road transport","D02","Grant",110,"CAPACITY DEVELOPMENT PROGRAM ON NATIONAL TERRITORIAL POLICY RESPONDING T","National Policy on Climate Change, City Strategy on Climate Change, Urban Resilience, Green Infra Planning, Smart City",NA,1,"Not significant",14530
2016,"DAC member","United Kingdom","United Kingdom",12,3,"Foreign & Commonwealth Office","2016002160","PPY CHN 1533","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,22.8457085020243,23.4445315399618,0,0,22.8457085020243,23.4445315399618,12000,"Recipient Government",21010,"II.1. Transport & Storage","Transport policy and administrative management","C01","Grant",110,"SUPPORT THE APPLICATION OF BEST PRACTICE AS PART OF CHINA'S URBANISATION","Support the introduction of UK green travel strategies and practice in the development of China's urban transport policy framework",NA,1,"Not significant",17016
2016,"DAC member","United States","United States",302,12,"Trade and Development Agency","2016009557","70_9004","Mexico",358,"Caribbean & Central America","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,924.81,965.182130392963,0,0,924.81,965.182130392963,61000,"Private sector in provider country",21050,"II.1. Transport & Storage","Air transport","C01","Grant",110,"NAICM GREEN AIRPORT PROGRAM, THROUGH ENTERPRISE - UNITED STATES UNKNOWN","This $924,810 grant is funding technical assistance to develop a Green Airport Program for the new Mexico City International Airport. Mexico City's new airport is expected to become the largest airport in Latin America and one of the busiest airports in the world. The Green Airport Program is helping the airport concession holder, Grupo Aeroportunario de la Ciudad de México, S.A. de C.V. (GACM), to adopt international best practices related to green airport construction and operations by using renewable energy resources, and promoting the use of public transport. This technical assistance aims to support the development of sustainable infrastructure while also opening up the market to U.S. businesses that could supply state-of-the-art goods and services for project implementation.",NA,1,"Not significant",17196
2016,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2016021109","P132562.IBRD86130.crs2","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,23940,25382.5674562405,NA,0,23940,25382.5674562405,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"CN-HUBEI XIAOGAN LOGISTICS INFRASTRUCTURE",NA,NA,0.57,NA,18264
2016,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2016024298","P148294.IBRD85890.crs2","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,52800,55981.6024097535,NA,0,52800,55981.6024097535,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"WUHAN INTEGRATED TRANSPORT DEVELOPMENT",NA,NA,1,NA,18290
2016,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2016024306","P148523.IBRD85740.crs4","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,7000,7421.80334977793,NA,0,7000,7421.80334977793,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"HUBEI JINGZHOU HISTORIC TOWN CONSERVATION PROJECT",NA,NA,1,NA,18291
2016,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2016026016","P152851.IBRD85980.crs1","Viet Nam",769,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",24225,25684.7408783386,0,0,NA,0,24225,25684.7408783386,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"CAN THO URBAN DEVELOPMENT AND RESILIENCE",NA,NA,0.51,NA,18407
2016,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2016026022","P152851.IDA57790.crs1","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",24225,25684.7408783386,0,0,NA,0,24225,25684.7408783386,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"CAN THO URBAN DEVELOPMENT AND RESILIENCE",NA,NA,0.51,NA,18413
2016,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2016026627","P155824.IDA58760.crs7","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,4500,4771.15929628581,NA,0,4500,4771.15929628581,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","A02","Debt instrument",421,"CLIMATE CHANGE AND GREEN GROWTH IN VIETNAM",NA,NA,0.5,NA,18521
2016,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2016026627","P155824.IDA58760.crs7","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",3600,3816.92743702865,0,0,NA,0,3600,3816.92743702865,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","A02","Debt instrument",421,"CLIMATE CHANGE AND GREEN GROWTH IN VIETNAM",NA,NA,0.4,NA,18522
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2017000780","LN3543-PAK","Pakistan",665,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,324983.5,338656.297602839,NA,0,324983.5,338656.297602839,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"PESHAWAR SUSTAINABLE BUS RAPID TRANSIT CORRIDOR PROJECT","The project will help develop a sustainable urban transport system in Peshawar by delivering the city s first integrated BRT corridor, directly benefiting 0.5 million people. The project will comprise two interlinked outputs: (i) the construction of a 26-kilometer (km) BRT corridor and associated facilities, and (ii) effective project management and sustainable BRT operations through institutional developments. The project is economically justified by major time savings for future BRT passengers, vehicle operating cost savings, better air quality, and carbon emissions savings, which will improve the health of Peshawar s citizens and mitigate climate change. The project will also make Peshawar more livable and safe, boost private sector investment, and foster gender equity.",NA,0.9701,"Significant",18945
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2017000780","LN3543-PAK","Pakistan",665,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",10016.5,10437.9170171373,0,0,NA,0,10016.5,10437.9170171373,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"PESHAWAR SUSTAINABLE BUS RAPID TRANSIT CORRIDOR PROJECT","The project will help develop a sustainable urban transport system in Peshawar by delivering the city s first integrated BRT corridor, directly benefiting 0.5 million people. The project will comprise two interlinked outputs: (i) the construction of a 26-kilometer (km) BRT corridor and associated facilities, and (ii) effective project management and sustainable BRT operations through institutional developments. The project is economically justified by major time savings for future BRT passengers, vehicle operating cost savings, better air quality, and carbon emissions savings, which will improve the health of Peshawar s citizens and mitigate climate change. The project will also make Peshawar more livable and safe, boost private sector investment, and foster gender equity.",NA,0.0299,"Significant",18946
